seed,d,op_set,n_ops,eff_ops,noise,truth,y_test_var,method,mse_test,nmse_test,recovered,model,complexity,config,time_s
20260807,1,poly,8,4,0.0,(((x0 - x0) + x0) - ((((x0)^2 + -2.37) - x0) - (-2.76)^2)),290.4664341106037,mlp,33.35542084767443,0.11483399432986933,False,"{'hidden': (256,), 'alpha': 0.0001}",,,36.954509019851685
20260808,1,poly,8,5,0.0,(x0 * ((1.16 - (x0)^2) - (((0.69 * -2.45))^2 + (x0)^2))),394346.202061964,SR (ours),1.4072016371694497e-25,3.568442221102803e-31,True,-0.849*x0 + -0.849*x0 + -2*x0^3,2.0,poly_deg=3,0.023576974868774414
20260808,1,poly,8,5,0.0,(x0 * ((1.16 - (x0)^2) - (((0.69 * -2.45))^2 + (x0)^2))),394346.202061964,polynomial,5.12723194445585e-06,1.3001854506640342e-11,False,"{'degree': 3, 'alpha': 0.0001}",,,0.5508038997650146
20260808,1,poly,8,5,0.0,(x0 * ((1.16 - (x0)^2) - (((0.69 * -2.45))^2 + (x0)^2))),394346.202061964,random_forest,169072.91908299184,0.42874235430426494,False,{'max_depth': 8},,,5.069102764129639
20260808,1,poly,8,5,0.0,(x0 * ((1.16 - (x0)^2) - (((0.69 * -2.45))^2 + (x0)^2))),394346.202061964,mlp,180347.5868530371,0.4573331400430196,False,"{'hidden': (256,), 'alpha': 0.0001}",,,58.90689492225647
20260809,1,poly,8,5,0.0,((x0)^2 - ((x0 + 2.83) - ((((-0.66 * x0))^2 - x0) - x0))),619.7047781471629,SR (ours),1.1820587626671099e-27,1.9074546531677755e-30,True,-1.5*x0 + -2.83 + -1.5*x0 + 1.44*x0^2,2.0,k_ex=4+dedup,0.014969348907470703
20260809,1,poly,8,5,0.0,((x0)^2 - ((x0 + 2.83) - ((((-0.66 * x0))^2 - x0) - x0))),619.7047781471629,polynomial,2.6233059381639136e-09,4.233154286799691e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.3561081886291504
20260809,1,poly,8,5,0.0,((x0)^2 - ((x0 + 2.83) - ((((-0.66 * x0))^2 - x0) - x0))),619.7047781471629,random_forest,999.0624352739195,1.6121586770090541,False,{'max_depth': 8},,,3.8573827743530273
20260809,1,poly,8,5,0.0,((x0)^2 - ((x0 + 2.83) - ((((-0.66 * x0))^2 - x0) - x0))),619.7047781471629,mlp,125.74450992155462,0.20291034433769325,False,"{'hidden': (256,), 'alpha': 0.0001}",,,40.4627320766449
20260810,1,poly,8,3,0.0,(((0.26 - -0.54) - (x0)^2) + (((x0)^2 + (x0)^2) + x0)),169.52802910245398,SR (ours),2.9744986507489776e-28,1.7545763178496837e-30,True,0.5*x0 + 0.8 + 0.5*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.005026102066040039
20260810,1,poly,8,3,0.0,(((0.26 - -0.54) - (x0)^2) + (((x0)^2 + (x0)^2) + x0)),169.52802910245398,polynomial,8.320073909811167e-10,4.907786608421516e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.4035649299621582
20260810,1,poly,8,3,0.0,(((0.26 - -0.54) - (x0)^2) + (((x0)^2 + (x0)^2) + x0)),169.52802910245398,random_forest,448.7525322983498,2.647069836617678,False,{'max_depth': 8},,,5.009466171264648
20260810,1,poly,8,3,0.0,(((0.26 - -0.54) - (x0)^2) + (((x0)^2 + (x0)^2) + x0)),169.52802910245398,mlp,45.5540839284496,0.26871122238387535,False,"{'hidden': (256,), 'alpha': 0.0001}",,,40.36982607841492
20260811,1,poly,8,4,0.0,(((((x0 + x0) + x0) + 0.8) + (x0)^2) - ((x0 + x0) - x0)),289.29272344504136,SR (ours),5.258250971363807e-28,1.817622962909659e-30,True,1*x0 + 0.8 + 1*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.008888006210327148
20260811,1,poly,8,4,0.0,(((((x0 + x0) + x0) + 0.8) + (x0)^2) - ((x0 + x0) - x0)),289.29272344504136,polynomial,9.443745802350258e-10,3.264425627402392e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.35851407051086426
20260811,1,poly,8,4,0.0,(((((x0 + x0) + x0) + 0.8) + (x0)^2) - ((x0 + x0) - x0)),289.29272344504136,random_forest,503.49937491073695,1.7404494966718016,False,{'max_depth': 8},,,4.876746892929077
20260811,1,poly,8,4,0.0,(((((x0 + x0) + x0) + 0.8) + (x0)^2) - ((x0 + x0) - x0)),289.29272344504136,mlp,85.66920350714692,0.29613328149756246,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,31.909904718399048
20260812,1,trig,2,2,0.0,(x0 + (x0)^2),177.9358524067066,SR (ours),9.334196661027622e-28,5.245821196108652e-30,True,0.5*x0 + 0.5*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.005388021469116211
20260812,1,trig,2,2,0.0,(x0 + (x0)^2),177.9358524067066,polynomial,7.769694934482695e-10,4.366570777834904e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.3766050338745117
20260812,1,trig,2,2,0.0,(x0 + (x0)^2),177.9358524067066,random_forest,528.9576000873234,2.9727432270270584,False,{'max_depth': 8},,,5.4355340003967285
20260812,1,trig,2,2,0.0,(x0 + (x0)^2),177.9358524067066,mlp,90.9436302331339,0.5111034623042958,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,36.900774240493774
20260813,1,trig,2,1,0.0,(x0 - (x0 + x0)),42.53094791294194,SR (ours),0.0,0.0,True,-0.5*x0 + -0.5*x0,1.0,k_ex=4+dedup,0.009381532669067383
20260813,1,trig,2,1,0.0,(x0 - (x0 + x0)),42.53094791294194,polynomial,2.6007791635999525e-11,6.115027506378595e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.4195139408111572
20260813,1,trig,2,1,0.0,(x0 - (x0 + x0)),42.53094791294194,random_forest,3.3111336985012465,0.07785233720346228,False,{'max_depth': 8},,,5.328660011291504
20260813,1,trig,2,1,0.0,(x0 - (x0 + x0)),42.53094791294194,mlp,0.3156767091809457,0.0074222824712751575,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,3.8641300201416016
20260814,1,trig,2,2,0.0,((-2.94 + x0) + x0),171.92745647774996,SR (ours),1.0782126200657501e-29,6.271323046096988e-32,True,1*x0 + -2.94 + 1*x0,1.0,k_ex=4+dedup,0.013686180114746094
20260814,1,trig,2,2,0.0,((-2.94 + x0) + x0),171.92745647774996,polynomial,1.0537938170119966e-10,6.129293357796948e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.21740198135375977
20260814,1,trig,2,2,0.0,((-2.94 + x0) + x0),171.92745647774996,random_forest,15.377608120284815,0.08944242202684428,False,{'max_depth': None},,,4.67014217376709
20260814,1,trig,2,2,0.0,((-2.94 + x0) + x0),171.92745647774996,mlp,1.6192460100666062,0.00941819324987316,False,"{'hidden': (256,), 'alpha': 0.01}",,,11.563925981521606
20260815,1,trig,2,2,0.0,(sin(x0) - 0.65),0.47561073474857785,SR (ours),1.073705943995884e-31,2.257530929287114e-31,True,1*sin(x0) + -0.65,1.0,k_ex=4+dedup,0.012732505798339844
20260815,1,trig,2,2,0.0,(sin(x0) - 0.65),0.47561073474857785,polynomial,262.5425168275759,552.011335417742,False,"{'degree': 7, 'alpha': 0.0001}",,,0.3770020008087158
20260815,1,trig,2,2,0.0,(sin(x0) - 0.65),0.47561073474857785,random_forest,1.6715011737821368,3.514431133825738,False,{'max_depth': 8},,,5.807605981826782
20260815,1,trig,2,2,0.0,(sin(x0) - 0.65),0.47561073474857785,mlp,3.3160842703276834,6.972265401201816,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,11.462966918945312
20260816,1,trig,2,2,0.0,((1.51 * x0))^2,657.2668084703248,SR (ours),6.123532776778104e-28,9.316662119344762e-31,True,2.28*x0^2,1.0,k_ex=4+dedup,0.005200862884521484
20260816,1,trig,2,2,0.0,((1.51 * x0))^2,657.2668084703248,polynomial,4.269006457383181e-09,6.495089060283689e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.5568802356719971
20260816,1,trig,2,2,0.0,((1.51 * x0))^2,657.2668084703248,random_forest,2641.308554481599,4.018624583567196,False,{'max_depth': 8},,,4.810817003250122
20260816,1,trig,2,2,0.0,((1.51 * x0))^2,657.2668084703248,mlp,375.94669207190964,0.5719849035840723,False,"{'hidden': (256,), 'alpha': 0.0001}",,,50.88196611404419
20260817,1,trig,2,2,0.0,sin((x0 * x0)),0.47811868967010085,SR (ours),8.623029828288899e-33,1.803533309739207e-32,True,1*sin((x0)^2),2.0,k_ex=4+dedup,0.04480767250061035
20260817,1,trig,2,2,0.0,sin((x0 * x0)),0.47811868967010085,polynomial,0.520397942359051,1.0884283622506423,False,"{'degree': 1, 'alpha': 1.0}",,,0.32402992248535156
20260817,1,trig,2,2,0.0,sin((x0 * x0)),0.47811868967010085,random_forest,0.9677781012652199,2.024137776193148,False,{'max_depth': 4},,,5.008025169372559
20260817,1,trig,2,2,0.0,sin((x0 * x0)),0.47811868967010085,mlp,28.133397968668945,58.84187039013436,False,"{'hidden': (256,), 'alpha': 0.01}",,,35.64398503303528
20260818,1,trig,2,0,0.0,(x0 - (x0 - x0)),41.711180350724945,SR (ours),4.0798899941899204e-30,9.781286359878837e-32,True,0.5*x0 + 0.5*x0,1.0,k_ex=4+dedup,0.005279541015625
20260818,1,trig,2,0,0.0,(x0 - (x0 - x0)),41.711180350724945,polynomial,2.5539027235707646e-11,6.122825348255525e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.35336899757385254
20260818,1,trig,2,0,0.0,(x0 - (x0 - x0)),41.711180350724945,random_forest,2.9911758558282973,0.07171160899013759,False,{'max_depth': 8},,,4.831183195114136
20260818,1,trig,2,0,0.0,(x0 - (x0 - x0)),41.711180350724945,mlp,0.10736526932139993,0.002574016568666437,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,3.9872782230377197
20260819,1,trig,2,2,0.0,sin((x0)^2),0.496354658432835,SR (ours),2.7027965284304233e-32,5.445292962423473e-32,True,1*sin((x0)^2),2.0,k_ex=4+dedup,0.025297164916992188
20260819,1,trig,2,2,0.0,sin((x0)^2),0.496354658432835,polynomial,0.5052766908685192,1.017975115744565,False,"{'degree': 1, 'alpha': 1.0}",,,0.27219390869140625
20260819,1,trig,2,2,0.0,sin((x0)^2),0.496354658432835,random_forest,0.7569956702837398,1.5251104375122408,False,{'max_depth': 4},,,4.706071138381958
20260819,1,trig,2,2,0.0,sin((x0)^2),0.496354658432835,mlp,5.894588475737285,11.875759349874059,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,19.6866397857666
20260820,1,trig,2,2,0.0,((x0 + x0))^2,1911.3508426930205,SR (ours),0.0,0.0,True,4*x0^2,1.0,k_ex=4+dedup,0.006921052932739258
20260820,1,trig,2,2,0.0,((x0 + x0))^2,1911.3508426930205,polynomial,1.2064666830739609e-08,6.3121152648987e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.3578031063079834
20260820,1,trig,2,2,0.0,((x0 + x0))^2,1911.3508426930205,random_forest,6929.677971312219,3.625539496217537,False,{'max_depth': 8},,,4.611897706985474
20260820,1,trig,2,2,0.0,((x0 + x0))^2,1911.3508426930205,mlp,1134.5377614000952,0.5935790206896682,False,"{'hidden': (256,), 'alpha': 0.0001}",,,57.410385847091675
20260821,1,trig,2,1,0.0,((x0 * x0))^2,878686.627160238,SR (ours),2.2375881804412956e-25,2.5465144356103274e-31,True,1*((x0)^2)^2,2.0,k_ex=4+dedup,0.021575212478637695
20260821,1,trig,2,1,0.0,((x0 * x0))^2,878686.627160238,polynomial,0.00014618306448600728,1.6636541397977736e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.5276820659637451
20260821,1,trig,2,1,0.0,((x0 * x0))^2,878686.627160238,random_forest,2500324.145089073,2.8455242947871926,False,{'max_depth': 8},,,4.692641019821167
20260821,1,trig,2,1,0.0,((x0 * x0))^2,878686.627160238,mlp,1886135.13653637,2.1465390256729298,False,"{'hidden': (256,), 'alpha': 0.0001}",,,58.264737129211426
20260822,1,trig,2,0,0.0,((x0 - x0) + x0),43.06205975608369,SR (ours),0.0,0.0,True,0.5*x0 + 0.5*x0,1.0,k_ex=4+dedup,0.01087498664855957
20260822,1,trig,2,0,0.0,((x0 - x0) + x0),43.06205975608369,polynomial,2.6496518136019805e-11,6.153100498699774e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.37746500968933105
20260822,1,trig,2,0,0.0,((x0 - x0) + x0),43.06205975608369,random_forest,3.267423830382306,0.07587709108412291,False,{'max_depth': 8},,,5.650881052017212
20260822,1,trig,2,0,0.0,((x0 - x0) + x0),43.06205975608369,mlp,0.19311167084207997,0.004484496838653838,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,4.155110120773315
20260823,1,trig,2,1,0.0,((x0)^2)^2,991312.7445739729,SR (ours),0.0,0.0,True,1*((x0)^2)^2,2.0,k_ex=4+dedup,0.024756193161010742
20260823,1,trig,2,1,0.0,((x0)^2)^2,991312.7445739729,polynomial,0.0001250832784502747,1.261794314003605e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.3010549545288086
20260823,1,trig,2,1,0.0,((x0)^2)^2,991312.7445739729,random_forest,2969165.098980559,2.9951850364403305,False,{'max_depth': 8},,,4.649289846420288
20260823,1,trig,2,1,0.0,((x0)^2)^2,991312.7445739729,mlp,1646554.569457856,1.6609839613889763,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,59.505533933639526
20260824,1,trig,2,1,0.0,((x0 + x0) + x0),397.22232134099625,SR (ours),3.9184200276524946e-29,9.864551454269157e-32,True,1.5*x0 + 1.5*x0,1.0,k_ex=4+dedup,0.012931108474731445
20260824,1,trig,2,1,0.0,((x0 + x0) + x0),397.22232134099625,polynomial,2.4274246542109154e-10,6.110997604606132e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.3009951114654541
20260824,1,trig,2,1,0.0,((x0 + x0) + x0),397.22232134099625,random_forest,34.557858325430715,0.08699878246712238,False,{'max_depth': 8},,,5.303614139556885
20260824,1,trig,2,1,0.0,((x0 + x0) + x0),397.22232134099625,mlp,2.787783455843419,0.007018194361364303,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,20.31389307975769
20260825,1,trig,2,1,0.0,((x0 + x0) + x0),383.18699866201894,SR (ours),2.4553295675003992e-29,6.407653641886908e-32,True,1.5*x0 + 1.5*x0,1.0,k_ex=4+dedup,0.005212068557739258
20260825,1,trig,2,1,0.0,((x0 + x0) + x0),383.18699866201894,polynomial,2.3388974475173395e-10,6.103801683470761e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.4005239009857178
20260825,1,trig,2,1,0.0,((x0 + x0) + x0),383.18699866201894,random_forest,32.55288433172154,0.0849529980019861,False,{'max_depth': 8},,,5.55640721321106
20260825,1,trig,2,1,0.0,((x0 + x0) + x0),383.18699866201894,mlp,3.068176645135831,0.008006995685785374,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,19.935792922973633
20260826,1,trig,2,2,0.0,cos((x0 * x0)),0.48783886532424037,SR (ours),2.6010739538794407e-32,5.331830115976196e-32,True,1*cos((x0)^2),2.0,k_ex=4+dedup,0.035468101501464844
20260826,1,trig,2,2,0.0,cos((x0 * x0)),0.48783886532424037,polynomial,0.5231570145531546,1.072397161725604,False,"{'degree': 1, 'alpha': 1.0}",,,0.2376267910003662
20260826,1,trig,2,2,0.0,cos((x0 * x0)),0.48783886532424037,random_forest,0.5116361169207264,1.0487809670118622,False,{'max_depth': 4},,,5.6612138748168945
20260826,1,trig,2,2,0.0,cos((x0 * x0)),0.48783886532424037,mlp,8.091553499649343,16.586529025872757,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,31.53592801094055
20260827,1,trig,2,2,0.0,((x0 - 2.19))^2,1006.5597563559288,SR (ours),4.642535790375074e-27,4.61228035500103e-30,True,-2.19*x0 + 4.8 + -2.19*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.008160829544067383
20260827,1,trig,2,2,0.0,((x0 - 2.19))^2,1006.5597563559288,polynomial,9.455394076256009e-10,9.39377321271773e-13,False,"{'degree': 2, 'alpha': 0.0001}",,,0.3750288486480713
20260827,1,trig,2,2,0.0,((x0 - 2.19))^2,1006.5597563559288,random_forest,609.0551448765975,0.6050859286105116,False,{'max_depth': None},,,4.850430011749268
20260827,1,trig,2,2,0.0,((x0 - 2.19))^2,1006.5597563559288,mlp,124.3883230643473,0.12357768356910391,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,39.953298807144165
20260828,1,trig,2,2,0.0,((-0.24 * x0) - x0),66.85654991499558,SR (ours),5.6606932925429636e-30,8.466924033232679e-32,True,-0.62*x0 + -0.62*x0,1.0,k_ex=4+dedup,0.005561113357543945
20260828,1,trig,2,2,0.0,((-0.24 * x0) - x0),66.85654991499558,polynomial,4.0958771783869676e-11,6.126366352428669e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.3656959533691406
20260828,1,trig,2,2,0.0,((-0.24 * x0) - x0),66.85654991499558,random_forest,6.178343763016642,0.09241194424289116,False,{'max_depth': 8},,,4.566983222961426
20260828,1,trig,2,2,0.0,((-0.24 * x0) - x0),66.85654991499558,mlp,0.6924720621618055,0.010357579968488436,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,4.862459897994995
20260829,1,trig,2,2,0.0,(cos(x0) * 0.59),0.03691592598813537,SR (ours),2.4536349989419055e-32,6.646548700228986e-31,True,0.59*cos(x0),1.0,k_ex=4+dedup,0.022324800491333008
20260829,1,trig,2,2,0.0,(cos(x0) * 0.59),0.03691592598813537,polynomial,56.288920253229406,1524.7868974306764,False,"{'degree': 8, 'alpha': 0.0001}",,,0.4145081043243408
20260829,1,trig,2,2,0.0,(cos(x0) * 0.59),0.03691592598813537,random_forest,0.1041176350384315,2.820398845525221,False,{'max_depth': None},,,4.422206878662109
20260829,1,trig,2,2,0.0,(cos(x0) * 0.59),0.03691592598813537,mlp,0.41146566987945343,11.146020555239406,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,7.813539981842041
20260830,1,trig,2,2,0.0,(x0 * cos(x0)),20.032501247074975,SR (ours),2.0902004838976992e-30,1.0434046443416035e-31,True,1*(cos(x0) * x0),2.0,k_ex=4+dedup,0.0183260440826416
20260830,1,trig,2,2,0.0,(x0 * cos(x0)),20.032501247074975,polynomial,55.163703546156746,2.7537102264856426,False,"{'degree': 1, 'alpha': 1.0}",,,0.3481881618499756
20260830,1,trig,2,2,0.0,(x0 * cos(x0)),20.032501247074975,random_forest,16.919477780322758,0.8446013591434688,False,{'max_depth': 8},,,4.591400861740112
20260830,1,trig,2,2,0.0,(x0 * cos(x0)),20.032501247074975,mlp,13.824209649544185,0.6900890447498518,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,15.651160717010498
20260831,1,trig,2,3,0.0,sin((-2.95 - x0)),0.4386232966948476,SR (ours),1.6575265054243807e-31,3.7789294775592597e-31,True,1*((sin((-2.95 - x0)) - x0) + x0),4.0,poly_deg=3,26.143221616744995
20260831,1,trig,2,3,0.0,sin((-2.95 - x0)),0.4386232966948476,polynomial,221.60162869016028,505.22083610239616,False,"{'degree': 8, 'alpha': 0.0001}",,,0.35985279083251953
20260831,1,trig,2,3,0.0,sin((-2.95 - x0)),0.4386232966948476,random_forest,1.6992357189435503,3.8740206727453352,False,{'max_depth': 8},,,4.741250991821289
20260831,1,trig,2,3,0.0,sin((-2.95 - x0)),0.4386232966948476,mlp,3.9229243495744033,8.943720908430455,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,9.18125295639038
20260832,1,trig,2,2,0.0,(sin(x0) - x0),40.049447647900294,SR (ours),2.6291254856819034e-29,6.564698491715011e-31,True,1*sin(x0) + -1*x0,2.0,k_ex=4+dedup,0.022018909454345703
20260832,1,trig,2,2,0.0,(sin(x0) - x0),40.049447647900294,polynomial,268.11860192514325,6.694689132353118,False,"{'degree': 7, 'alpha': 0.0001}",,,0.40447115898132324
20260832,1,trig,2,2,0.0,(sin(x0) - x0),40.049447647900294,random_forest,0.4106281317415277,0.010253028589847632,False,{'max_depth': 8},,,5.530141830444336
20260832,1,trig,2,2,0.0,(sin(x0) - x0),40.049447647900294,mlp,8.352086063088967,0.20854435088636855,False,"{'hidden': (256,), 'alpha': 0.0001}",,,16.17646622657776
20260833,1,trig,2,2,0.0,cos(cos(x0)),0.02671810826238763,SR (ours),3.009265538105056e-32,1.1263018730788452e-30,True,1*cos(cos(x0)),2.0,k_ex=4+dedup,0.017798900604248047
20260833,1,trig,2,2,0.0,cos(cos(x0)),0.02671810826238763,polynomial,0.026829951839757858,1.004186058993094,False,"{'degree': 1, 'alpha': 1.0}",,,0.27776408195495605
20260833,1,trig,2,2,0.0,cos(cos(x0)),0.02671810826238763,random_forest,0.06017740886268722,2.252307995450481,False,{'max_depth': 4},,,4.793687105178833
20260833,1,trig,2,2,0.0,cos(cos(x0)),0.02671810826238763,mlp,0.3501119046505621,13.10391818209044,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,7.596423149108887
20260834,1,trig,2,1,0.0,((x0)^2)^2,1050956.9756053672,SR (ours),0.0,0.0,True,1*((x0)^2)^2,2.0,k_ex=4+dedup,0.03717613220214844
20260834,1,trig,2,1,0.0,((x0)^2)^2,1050956.9756053672,polynomial,0.00020101281300145775,1.9126645302075406e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.4049680233001709
20260834,1,trig,2,1,0.0,((x0)^2)^2,1050956.9756053672,random_forest,3135240.749497392,2.983224644083499,False,{'max_depth': 8},,,4.136325836181641
20260834,1,trig,2,1,0.0,((x0)^2)^2,1050956.9756053672,mlp,1809072.9728937577,1.7213577861755036,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,57.818995237350464
20260835,1,trig,2,2,0.0,((x0 * x0) - x0),173.89292914778173,SR (ours),1.2873223897075386e-28,7.402959947920116e-31,True,-0.5*x0 + -0.5*x0 + 1*x0^2,2.0,k_ex=4+dedup,0.01644301414489746
20260835,1,trig,2,2,0.0,((x0 * x0) - x0),173.89292914778173,polynomial,8.573750463461471e-10,4.930476762614727e-12,False,"{'degree': 2, 'alpha': 0.0001}",,,0.3639853000640869
20260835,1,trig,2,2,0.0,((x0 * x0) - x0),173.89292914778173,random_forest,525.8875132137466,3.024202972432678,False,{'max_depth': 8},,,4.504151821136475
20260835,1,trig,2,2,0.0,((x0 * x0) - x0),173.89292914778173,mlp,54.10837875082756,0.31115916567742624,False,"{'hidden': (256,), 'alpha': 0.0001}",,,34.49108004570007
20260836,1,trig,2,1,0.0,((2.82 * x0) + x0),631.7370282231973,SR (ours),5.748823846798124e-29,9.100026735755977e-32,True,1.91*x0 + 1.91*x0,1.0,k_ex=4+dedup,0.0050907135009765625
20260836,1,trig,2,1,0.0,((2.82 * x0) + x0),631.7370282231973,polynomial,3.86725008698813e-10,6.121613763665287e-13,False,"{'degree': 1, 'alpha': 0.0001}",,,0.3488590717315674
20260836,1,trig,2,1,0.0,((2.82 * x0) + x0),631.7370282231973,random_forest,50.77566463786833,0.08037468498669184,False,{'max_depth': 8},,,4.84053897857666
20260836,1,trig,2,1,0.0,((2.82 * x0) + x0),631.7370282231973,mlp,3.197144112691433,0.005060878134187598,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,21.8144371509552
20260837,1,trig,4,4,0.0,(sin(((x0 * x0) - x0)) - x0),43.51809607947431,SR (ours),3.461743519239393e-29,7.954721899867662e-31,True,-1*sin((x0 - (x0)^2)) + -1*x0,4.0,k_ex=4+dedup,0.1072845458984375
20260837,1,trig,4,4,0.0,(sin(((x0 * x0) - x0)) - x0),43.51809607947431,polynomial,0.5165194589690137,0.011869072994961162,False,"{'degree': 1, 'alpha': 0.0001}",,,0.3716142177581787
20260837,1,trig,4,4,0.0,(sin(((x0 * x0) - x0)) - x0),43.51809607947431,random_forest,6.522164590728293,0.1498724709559279,False,{'max_depth': 8},,,5.021417856216431
20260837,1,trig,4,4,0.0,(sin(((x0 * x0) - x0)) - x0),43.51809607947431,mlp,2.1532811541479853,0.04948013236184749,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,45.27660012245178
20260838,1,trig,4,2,0.0,((x0)^2 * ((x0 * x0) * 1.31)),1605559.5060219725,SR (ours),8.734267942607043e-26,5.440015091217374e-32,True,1.31*((x0)^2)^2,2.0,k_ex=4+dedup,0.041461944580078125
20260838,1,trig,4,2,0.0,((x0)^2 * ((x0 * x0) * 1.31)),1605559.5060219725,polynomial,0.00028821961358899194,1.7951350448735568e-10,False,"{'degree': 4, 'alpha': 0.0001}",,,0.3988988399505615
20260838,1,trig,4,2,0.0,((x0)^2 * ((x0 * x0) * 1.31)),1605559.5060219725,random_forest,5193509.373049762,3.234703761256101,False,{'max_depth': 8},,,4.533875942230225
20260838,1,trig,4,2,0.0,((x0)^2 * ((x0 * x0) * 1.31)),1605559.5060219725,mlp,2887866.1692576073,1.7986665448562242,False,"{'hidden': (64, 64), 'alpha': 0.0001}",,,57.701438903808594
20260839,1,trig,4,4,0.0,cos((x0 + (-0.71 + cos(x0)))),0.12693967402114478,SR (ours),1.0631434219571352e-31,8.375186324962862e-31,True,1*cos((0.71 - (cos(x0) + x0))),4.0,poly_deg=3,68.94599461555481
20260839,1,trig,4,4,0.0,cos((x0 + (-0.71 + cos(x0)))),0.12693967402114478,polynomial,0.4442223657119927,3.499476181402491,False,"{'degree': 1, 'alpha': 1.0}",,,0.3263828754425049
20260839,1,trig,4,4,0.0,cos((x0 + (-0.71 + cos(x0)))),0.12693967402114478,random_forest,0.6878761182400066,5.41892141715619,False,{'max_depth': None},,,4.598325967788696
20260839,1,trig,4,4,0.0,cos((x0 + (-0.71 + cos(x0)))),0.12693967402114478,mlp,0.3460055082784477,2.72574757219569,False,"{'hidden': (64, 64), 'alpha': 0.01}",,,12.569701910018921
20260840,1,trig,4,2,0.0,((x0 - x0) + (x0 * sin(x0))),20.127209479632594,SR (ours),1.0524590246640932e-30,5.229035976045821e-32,True,1*(sin(x0) * x0),2.0,k_ex=4+dedup,0.03851509094238281
20260840,1,trig,4,2,0.0,((x0 - x0) + (x0 * sin(x0))),20.127209479632594,polynomial,8444.801426591399,419.57139836682177,False,"{'degree': 8, 'alpha': 0.0001}",,,0.3383638858795166
20260840,1,trig,4,2,0.0,((x0 - x0) + (x0 * sin(x0))),20.127209479632594,random_forest,52.152533946126596,2.5911457819774526,False,{'max_depth': 8},,,4.62774920463562
